id,description,code,name,keywords
140352231,"Onagoity, General Roca, Córdoba",140352231,Onagoity   ,140352231
141191050,"Oncativo, Río Segundo , Córdoba",141191050,Oncativo   ,141191050
141821701,"Ordóñez, Unión, Córdoba",141821701,Ordóñez    ,141821701
300840329,"Oro Verde, Paraná, Entre Ríos",300840329,Oro Verde  ,300840329
861196518,"Otumpa, Moreno, Santiago del Estero",861196518,Otumpa     ,861196518
140562322,"Pacheco de Melo, Juárez Celman, Córdoba",140562322,Pacheco de Melo  ,140562322
100770182,"Paclín, Paclín, Catamarca",100770182,Paclín     ,100770182
181260318,"Pago de los Deseos, Saladas, Corrientes",181260318,Pago de los Deseos     ,181260318
820913631,"Palacios, San Cristóbal, Santa Fe",820913631,Palacios   ,820913631
340499112,"Palma Sola, Pilcomayo, Formosa",340499112,Palma Sola ,340499112
380700245,"Palma Sola, Santa Bárbara, Jujuy",380700245,Palma Sola ,380700245
180630133,"Palmar Grande, General Paz, Corrientes",180630133,Palmar Grande    ,180630133
861546238,"Palo Negro, Rivadavia, Santiago del Estero",861546238,Palo Negro ,861546238
340560238,"Palo Santo, Pirané, Formosa",340560238,Palo Santo ,340560238
380420154,"Palpalá, Palpalá, Jujuy",380420154,Palpalá    ,380420154
220840280,"Pampa Almirón, Libertador General San Martín, Chaco",220840280,Pampa Almirón    ,220840280
380146042,"Pampa Blanca, El Carmen, Jujuy",380146042,Pampa Blanca     ,380146042
860560070,"Pampa de los Guanacos, Copo, Santiago del Estero",860560070,Pampa de los Guanacos  ,860560070
220840287,"Pampa del Indio, Libertador General San Martín, Chaco",220840287,Pampa del Indio  ,220840287
220070021,"Pampa del Infierno, Almirante Brown, Chaco",220070021,Pampa del Infierno     ,220070021
900918525,"Pampa Mayo, Simoca, Tucumán",900918525,Pampa Mayo ,900918525
141613155,"Pampayasta Norte, Tercero Arriba, Córdoba",141613155,Pampayasta Norte ,141613155
141611484,"Pampayasta Sud, Tercero Arriba, Córdoba",141611484,Pampayasta Sud   ,141611484
381056217,"Pampichuela, Valle Grande, Jujuy",381056217,Pampichuela,381056217
141262861,"Panaholma, San Alberto, Córdoba",141262861,Panaholma  ,141262861
540910406,"Panambí, Oberá, Misiones",540910406,Panambí    ,540910406
740286077,"Papagayos, Chacabuco, San Luis",740286077,Papagayos  ,740286077
181190287,"Parada Pucheta, Paso de los Libres, Corrientes",181190287,Parada Pucheta   ,181190287
300849620,"Paraje Arroyo Maturrango, Paraná, Entre Ríos",300849620,Paraje Arroyo Maturrango     ,300849620
300289165,"Paraje Guayaquil, Federación, Entre Ríos",300289165,Paraje Guayaquil ,300289165
300849700,"Paraje las Tunas, Paraná, Entre Ríos",300849700,Paraje las Tunas ,300849700
301139957,"Paraje los Algarrobos, Villaguay, Entre Ríos",301139957,Paraje los Algarrobos  ,301139957
300840336,"Paraná, Paraná, Entre Ríos",300840336,Paraná     ,300840336
421260273,"Parera, Rancul, La Pampa",421260273,Parera     ,421260273
421330273,"Parera, Realicó, La Pampa",421330273,Parera     ,421330273
141821708,"Pascanas, Unión, Córdoba",141821708,Pascanas   ,141821708
140420329,"Pasco, General San Martín, Córdoba",140420329,Pasco,140420329
580985119,"Paso Aguerre, Picún Leufú, Neuquén",580985119,Paso Aguerre     ,580985119
260705021,"Paso de Indios, Paso de Indios, Chubut",260705021,Paso de Indios   ,260705021
300849710,"Paso de la Arena, Paraná, Entre Ríos",300849710,Paso de la Arena ,300849710
301139960,"Paso de la Laguna, Villaguay, Entre Ríos",301139960,Paso de la Laguna,301139960
181330322,"Paso de la Patria, San Cosme, Corrientes",181330322,Paso de la Patria,181330322
300849715,"Paso de las Piedras, Paraná, Entre Ríos",300849715,Paso de las Piedras    ,300849715
181190294,"Paso de los Libres, Paso de los Libres, Corrientes",181190294,Paso de los Libres     ,181190294
140562329,"Paso del Durazno, Juárez Celman, Córdoba",140562329,Paso del Durazno ,140562329
260568070,"Paso del Sapo, Languiñeo, Chubut",260568070,Paso del Sapo    ,260568070
300359220,"Paso Duarte, Federal, Entre Ríos",300359220,Paso Duarte,300359220
620705035,"Paso Flores, Pilcaniyeu, Río Negro",620705035,Paso Flores,620705035
740636315,"Paso Grande, Libertador General San Martín, San Luis",740636315,Paso Grande,740636315
140282210,"Paso Viejo, Cruz del Eje, Córdoba",140282210,Paso Viejo ,140282210
300569380,"Pastor Britos, Gualeguaychú, Entre Ríos",300569380,Pastor Britos    ,300569380
66020602,"Patagones, Patagones, Buenos Aires",066020602,Patagones  ,066020602
861196525,"Patay, Moreno, Santiago del Estero",861196525,Patay,861196525
820282497,"Pavón Arriba, Constitución, Santa Fe",820282497,Pavón Arriba     ,820282497
820282490,"Pavón, Constitución, Santa Fe",820282490,Pavón,820282490
660140049,"Payogasta, Cachi, Salta",660140049,Payogasta  ,660140049
300159065,"Pedernal, Concordia, Entre Ríos",300159065,Pedernal   ,300159065
821123932,"Pedro Gómez Cello, San Justo, Santa Fe",821123932,Pedro Gómez Cello,821123932
181610406,"Pedro R. Fernández, San Roque, Corrientes",181610406,Pedro R. Fernández     ,181610406
66090609,"Pehuajó, Pehuajó, Buenos Aires",066090609,Pehuajó    ,066090609
66160616,"Pellegrini, Pellegrini, Buenos Aires",066160616,Pellegrini ,066160616
620425105,"Peñas Blancas, General Roca, Río Negro",620425105,Peñas Blancas    ,620425105
300569385,"Perdices, Gualeguaychú, Entre Ríos",300569385,Perdices   ,300569385
820840203,"Pérez, Rosario, Santa Fe",820840203,Pérez,820840203
66230623,"Pergamino, Pergamino, Buenos Aires",066230623,Pergamino  ,066230623
380140077,"Perico, El Carmen, Jujuy",380140077,Perico     ,380140077
780350084,"Perito Moreno, Lago Buenos Aires, Santa Cruz",780350084,Perito Moreno    ,780350084
420705105,"Perú, Guatraché, La Pampa",420705105,Perú ,420705105
420775105,"Perú, Hucal, La Pampa",420775105,Perú ,420775105
180350070,"Perugorría, Curuzú Cuatiá, Corrientes",180350070,Perugorría ,180350070
820282504,"Peyrano, Constitución, Santa Fe",820282504,Peyrano    ,820282504
821264121,"Piamonte, San Martín, Santa Fe",821264121,Piamonte   ,821264121
300709480,"Picada Berón, La Paz, Entre Ríos",300709480,Picada Berón     ,300709480
661260308,"Pichanal, Orán, Salta",661260308,Pichanal   ,661260308
421265112,"Pichi Huinca, Rancul, La Pampa",421265112,Pichi Huinca     ,421265112
620635133,"Pichi Mahuida, Pichi Mahuida, Río Negro",620635133,Pichi Mahuida    ,620635133
780140035,"Pico Truncado, Deseado, Santa Cruz",780140035,Pico Truncado    ,780140035
580980217,"Picún Leufú, Picún Leufú, Neuquén",580980217,Picún Leufú,580980217
580280035,"Piedra del Águila, Collón Curá, Neuquén",580280035,Piedra del Águila,580280035
300700252,"Piedras Blancas, La Paz, Entre Ríos",300700252,Piedras Blancas  ,300700252
66300630,"Pila, Pila, Buenos Aires",066300630,Pila ,066300630
820703155,"Pilar, Las Colonias, Santa Fe",820703155,Pilar,820703155
66380638,"Pilar, Pilar, Buenos Aires",066380638,Pilar,066380638
141191057,"Pilar, Río Segundo , Córdoba",141191057,Pilar,141191057
620700224,"Pilcaniyeu, Pilcaniyeu, Río Negro",620700224,Pilcaniyeu ,620700224
580215028,"Pilo Lil, Catán Lil, Neuquén",580215028,Pilo Lil   ,580215028
620705140,"Pilquiniyeu del Limay (P.), Pilcaniyeu, Río Negro",620705140,Pilquiniyeu del Limay (P.)   ,620705140
620915252,"Pilquiniyeu, 25 de Mayo, Río Negro",620915252,Pilquiniyeu,620915252
66440644,"Pinamar, Pinamar, Buenos Aires",066440644,Pinamar    ,066440644
140352238,"Pincen, General Roca, Córdoba",140352238,Pincen     ,140352238
860070007,"Pinto (Gob.), Aguirre, Santiago del Estero",860070007,Pinto (Gob.)     ,860070007
820843421,"Piñero, Rosario, Santa Fe",820843421,Piñero     ,820843421
141050931,"Piquillín, Río Primero, Córdoba",141050931,Piquillín  ,141050931
340560245,"Pirané, Pirané, Formosa",340560245,Pirané     ,340560245
820212308,"Plaza Clusellas, Castellanos, Santa Fe",820212308,Plaza Clusellas  ,820212308
141052714,"Plaza de Mercedes, Río Primero, Córdoba",141052714,Plaza de Mercedes,141052714
580350063,"Plaza Huincul, Confluencia, Neuquén",580350063,Plaza Huincul    ,580350063
141402966,"Plaza Luxardo, San Justo, Córdoba",141402966,Plaza Luxardo    ,141402966
580350070,"Plottier, Confluencia, Neuquén",580350070,Plottier   ,580350070
700700070,"Pocito, Pocito, San Juan",700700070,Pocito     ,700700070
100840189,"Pomán, Pomán, Catamarca",100840189,Pomán,100840189
620140063,"Pomona, Avellaneda, Río Negro",620140063,Pomona     ,620140063
141401316,"Porteña, San Justo, Córdoba",141401316,Porteña    ,141401316
340429105,"Portón Negro, Pilagás, Formosa",340429105,Portón Negro     ,340429105
820913638,"Portugalete, San Cristóbal, Santa Fe",820913638,Portugalete,820913638
540280119,"Posadas, Capital, Misiones",540280119,Posadas    ,540280119
340359084,"Posta Cambio Zalazar, Patiño, Formosa",340359084,Posta Cambio Zalazar   ,340359084
141473050,"Potrero de Garay, Santa María, Córdoba",141473050,Potrero de Garay ,141473050
740566266,"Potrero de los Funes, Juan Martín de Pueyrredón, San Luis",740566266,Potrero de los Funes   ,740566266
861336539,"Pozo Betbeder, Pellegrini, Santiago del Estero",861336539,Pozo Betbeder    ,861336539
820773323,"Pozo Borrado, 9 de Julio, Santa Fe",820773323,Pozo Borrado     ,820773323
340075035,"Pozo de Maza, Bermejo, Formosa",340075035,Pozo de Maza     ,340075035
100350091,"Pozo de Piedra, Belén, Catamarca",100350091,Pozo de Piedra   ,100350091
141191064,"Pozo del Molle, Río Segundo , Córdoba",141191064,Pozo del Molle   ,141191064
340079007,"Pozo Del Mortero, Bermejo, Formosa",340079007,Pozo Del Mortero ,340079007
340350140,"Pozo del Tigre, Patiño, Formosa",340350140,Pozo del Tigre   ,340350140
860986504,"Pozo del Toba, Juan F. Ibarra, Santiago del Estero",860986504,Pozo del Toba    ,860986504
860910105,"Pozo Hondo, Jiménez, Santiago del Estero",860910105,Pozo Hondo ,860910105
141543134,"Pozo Nuevo, Sobremonte, Córdoba",141543134,Pozo Nuevo ,141543134
861476581,"Pozuelos, Río Hondo, Santiago del Estero",861476581,Pozuelos   ,861476581
620495259,"Prahuaniyeu, 9 de Julio, Río Negro",620495259,Prahuaniyeu,620495259
221190357,"Presidencia de la Plaza, Presidencia de la Plaza, Chaco",221190357,Presidencia de la Plaza,221190357
220840294,"Presidencia Roca, Libertador General San Martín, Chaco",220840294,Presidencia Roca ,220840294
220210077,"Presidencia Roque Sáenz Peña, Comandante Fernández, Chaco",220210077,Presidencia Roque Sáenz Peña ,220210077
66480648,"Presidente Perón, Presidente Perón, Buenos Aires",066480648,Presidente Perón ,066480648
820212315,"Presidente Roca, Castellanos, Santa Fe",820212315,Presidente Roca  ,820212315
660560154,"Profesor Salvador Mazza, General José de San Martín, Salta",660560154,Profesor Salvador Mazza,660560154
540210091,"Profundidad, Candelaria, Misiones",540210091,Profundidad,540210091
820703162,"Progreso, Las Colonias, Santa Fe",820703162,Progreso   ,820703162
300980441,"Pronunciamiento, Uruguay, Entre Ríos",300980441,Pronunciamiento  ,300980441
820703169,"Providencia, Las Colonias, Santa Fe",820703169,Providencia,820703169
66510651,"Puán, Puán, Buenos Aires",066510651,Puán ,066510651
820562924,"Pueblo Andino, Iriondo, Santa Fe",820562924,Pueblo Andino    ,820562924
300849720,"Pueblo Brugo, Paraná, Entre Ríos",300849720,Pueblo Brugo     ,300849720
300089025,"Pueblo Cazes, Colón, Entre Ríos",300089025,Pueblo Cazes     ,300089025
820843428,"Pueblo Esther, Rosario, Santa Fe",820843428,Pueblo Esther    ,820843428
300560199,"Pueblo General Belgrano, Gualeguaychú, Entre Ríos",300560199,Pueblo General Belgrano,300560199
141821715,"Pueblo Italiano, Unión, Córdoba",141821715,Pueblo Italiano  ,141821715
180490091,"Pueblo Libertador, Esquina, Corrientes",180490091,Pueblo Libertador,180490091
300089030,"Pueblo Liebig' s, Colón, Entre Ríos",300089030,Pueblo Liebig' s ,300089030
820212322,"Pueblo Marini, Castellanos, Santa Fe",820212322,Pueblo Marini    ,820212322
820843435,"Pueblo Muñoz, Rosario, Santa Fe",820843435,Pueblo Muñoz     ,820843435
420420280,"Puelches, Curacó, La Pampa",420420280,Puelches   ,420420280
420840280,"Puelches, Lihuel Calel, La Pampa",420840280,Puelches   ,420840280
421120287,"Puelen, Puelén, La Pampa",421120287,Puelen     ,421120287
100350098,"Puerta de Corral Quemado, Belén, Catamarca",100350098,Puerta de Corral Quemado     ,100350098
100350105,"Puerta de San José, Belén, Catamarca",100350105,Puerta de San José     ,100350105
300709485,"Puerto Algarrobo, La Paz, Entre Ríos",300709485,Puerto Algarrobo ,300709485
220140063,"Puerto Bermejo, Bermejo, Chaco",220140063,Puerto Bermejo   ,220140063
780140042,"Puerto Deseado, Deseado, Santa Cruz",780140042,Puerto Deseado   ,780140042
540630210,"Puerto Esperanza, Iguazú, Misiones",540630210,Puerto Esperanza ,540630210
220140070,"Puerto Eva Perón, Bermejo, Chaco",220140070,Puerto Eva Perón ,220140070
821190287,"Puerto General San Martín, San Lorenzo, Santa Fe",821190287,Puerto General San Martín    ,821190287
540630217,"Puerto Iguazú, Iguazú, Misiones",540630217,Puerto Iguazú    ,540630217
540770315,"Puerto Leoni, Libertador General San Martín, Misiones",540770315,Puerto Leoni     ,540770315
540630224,"Puerto Libertad, Iguazú, Misiones",540630224,Puerto Libertad  ,540630224
260070007,"Puerto Madryn, Biedma, Chubut",260070007,Puerto Madryn    ,260070007
260075028,"Puerto Pirámides, Biedma, Chubut",260075028,Puerto Pirámides ,260075028
540840350,"Puerto Piray, Montecarlo, Misiones",540840350,Puerto Piray     ,540840350
540770322,"Puerto Rico, Libertador General San Martín, Misiones",540770322,Puerto Rico,540770322
780420091,"Puerto San Julián, Magallanes, Santa Cruz",780420091,Puerto San Julián,780420091
780070014,"Puerto Santa Cruz, Corpen Aike, Santa Cruz",780070014,Puerto Santa Cruz,780070014
220770245,"Puerto Tirol, Libertad , Chaco",220770245,Puerto Tirol     ,220770245
221400406,"Puerto Vilelas, San Fernando, Chaco",221400406,Puerto Vilelas   ,221400406
300150070,"Puerto Yeruá, Concordia, Entre Ríos",300150070,Puerto Yeruá     ,300150070
141122777,"Puesto de Castro, Río Seco, Córdoba",141122777,Puesto de Castro ,141122777
380076021,"Puesto del Márquez, Cochinoca, Jujuy",380076021,Puesto del Márquez     ,380076021
380146049,"Puesto Viejo, El Carmen, Jujuy",380146049,Puesto Viejo     ,380146049
820703176,"Pujato Norte, Las Colonias, Santa Fe",820703176,Pujato Norte     ,820703176
821194009,"Pujato, San Lorenzo, Santa Fe",821194009,Pujato     ,821194009
381126266,"Pumahuasi, Yaví, Jujuy",381126266,Pumahuasi  ,381126266
141613162,"Punta del Agua, Tercero Arriba, Córdoba",141613162,Punta del Agua   ,141613162
300499310,"Punta del Monte, Gualeguay, Entre Ríos",300499310,Punta del Monte  ,300499310
66550655,"Punta Indio, Punta Indio, Buenos Aires",066550655,Punta Indio,066550655
380986189,"Purmamarca, Tumbaya, Jujuy",380986189,Purmamarca ,380986189
861336546,"Quebracho Coto, Pellegrini, Santiago del Estero",861336546,Quebracho Coto   ,861336546
141401323,"Quebracho Herrado, San Justo, Córdoba",141401323,Quebracho Herrado,141401323
300849730,"Quebracho, Paraná, Entre Ríos",300849730,Quebracho  ,300849730
421540294,"Quehue, Utracán, La Pampa",421540294,Quehue     ,421540294
421050301,"Quemú Quemú, Maracó, La Pampa",421050301,Quemú Quemú,421050301
421190301,"Quemú Quemú, Quemú Quemú, La Pampa",421190301,Quemú Quemú,421190301
421265119,"Quetrequen, Rancul, La Pampa",421265119,Quetrequen ,421265119
581055126,"Quili Malal, Picunches, Neuquén",581055126,Quili Malal,581055126
140490378,"Quilino, Ischilín, Córdoba",140490378,Quilino    ,140490378
900568329,"Quilmes y Los Sueldos, Leales, Tucumán",900568329,Quilmes y Los Sueldos  ,900568329
66580658,"Quilmes, Quilmes, Buenos Aires",066580658,Quilmes    ,066580658
861190126,"Quimilí, Moreno, Santiago del Estero",861190126,Quimilí    ,861190126
740070021,"Quines, Ayacucho, San Luis",740070021,Quines     ,740070021
221330378,"Quitilipi, Quitilipi, Chaco",221330378,Quitilipi  ,221330378
901058588,"Raco, Tafí Viejo, Tucumán",901058588,Raco ,901058588
260210056,"Rada Tilly, Escalante, Chubut",260210056,Rada Tilly ,260210056
141473057,"Rafael García, Santa María, Córdoba",141473057,Rafael García    ,141473057
820210042,"Rafaela, Castellanos, Santa Fe",820210042,Rafaela    ,820210042
301139965,"Raíces Oeste, Villaguay, Entre Ríos",301139965,Raíces Oeste     ,301139965
180770154,"Ramada Paso, Itatí, Corrientes",180770154,Ramada Paso,180770154
66650665,"Ramallo, Ramallo, Buenos Aires",066650665,Ramallo    ,066650665
821123939,"Ramayon, San Justo, Santa Fe",821123939,Ramayon    ,821123939
861406560,"Ramirez de Velazco, Quebrachos, Santiago del Estero",861406560,Ramirez de Velazco     ,861406560
581125147,"Ramón Castro, Zapala, Neuquén",581125147,Ramón Castro     ,581125147
820212329,"Ramona, Castellanos, Santa Fe",820212329,Ramona     ,820212329
900148147,"Ranchillos y San Miguel, Cruz Alta, Tucumán",900148147,Ranchillos y San Miguel,900148147
421260308,"Rancul, Rancul, La Pampa",421260308,Rancul     ,421260308
140352245,"Ranqueles, General Roca, Córdoba",140352245,Ranqueles  ,140352245
861336553,"Rapelli, Pellegrini, Santiago del Estero",861336553,Rapelli    ,861336553
66720672,"Rauch, Rauch, Buenos Aires",066720672,Rauch,066720672
260770112,"Rawson, Rawson, Chubut",260770112,Rawson     ,260770112
700770077,"Rawson, Rawson, San Juan",700770077,Rawson     ,700770077
141122784,"Rayo Cortado, Río Seco, Córdoba",141122784,Rayo Cortado     ,141122784
860286056,"Real Sayana, Avellaneda, Santiago del Estero",860286056,Real Sayana,860286056
421330315,"Realicó, Realicó, La Pampa",421330315,Realicó    ,421330315
820490112,"Reconquista, General Obligado, Santa Fe",820490112,Reconquista,820490112
820630144,"Recreo, La Capital, Santa Fe",820630144,Recreo     ,820630144
100700175,"Recreo, La Paz, Catamarca",100700175,Recreo     ,100700175
